CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,Frequency_capped
12350,310,1,294.4,1,1,1,111,At-Risk Accounts,1
12353,204,1,89.0,1,1,1,111,At-Risk Accounts,1
12354,232,1,1079.4,1,1,3,113,At-Risk Accounts,1
12355,214,1,459.4,1,1,2,112,At-Risk Accounts,1
12361,287,1,174.9,1,1,1,111,At-Risk Accounts,1
12365,291,1,320.69,1,1,2,112,At-Risk Accounts,1
12371,60,1,1527.96,2,1,3,213,At-Risk Accounts,1
12373,311,1,324.6,1,1,2,112,At-Risk Accounts,1
12377,315,2,1548.12,1,2,3,123,At-Risk Accounts,2
12378,130,1,4008.62,2,1,4,214,At-Risk Accounts,1
12386,338,2,401.9,1,2,2,122,At-Risk Accounts,2
12390,80,1,504.84,2,1,2,212,At-Risk Accounts,1
12401,303,1,69.3,1,1,1,111,At-Risk Accounts,1
12402,323,1,195.6,1,1,1,111,At-Risk Accounts,1
12405,149,1,1390.3899999999999,1,1,3,113,At-Risk Accounts,1
12410,309,2,533.33,1,2,2,122,At-Risk Accounts,2
12418,113,1,668.58,2,1,3,213,At-Risk Accounts,1
12420,64,1,600.39,2,1,2,212,At-Risk Accounts,1
12424,163,2,1760.96,1,2,4,124,At-Risk Accounts,2
12425,78,1,777.2,2,1,3,213,At-Risk Accounts,1
12426,195,1,510.73,1,1,2,112,At-Risk Accounts,1
12436,100,1,429.01,2,1,2,212,At-Risk Accounts,1
12441,367,1,155.55,1,1,1,111,At-Risk Accounts,1
12446,58,1,1002.31,2,1,3,213,At-Risk Accounts,1
12447,243,1,431.49,1,1,2,112,At-Risk Accounts,1
12450,156,2,197.88,1,2,1,121,At-Risk Accounts,2
12453,134,1,707.09,2,1,3,213,At-Risk Accounts,1
12454,56,1,3528.34,2,1,4,214,At-Risk Accounts,1
12461,155,1,626.88,1,1,2,112,At-Risk Accounts,1
12468,188,2,657.54,1,2,2,122,At-Risk Accounts,2
12475,54,1,669.38,2,1,3,213,At-Risk Accounts,1
12489,336,1,298.93,1,1,1,111,At-Risk Accounts,1
12493,166,2,379.74,1,2,2,122,At-Risk Accounts,2
12497,82,1,953.1,2,1,3,213,At-Risk Accounts,1
12501,337,1,2025.3899999999999,1,1,4,114,At-Risk Accounts,1
12506,233,1,73.5,1,1,1,111,At-Risk Accounts,1
12509,284,1,158.5,1,1,1,111,At-Risk Accounts,1
12513,113,1,558.29,2,1,2,212,At-Risk Accounts,1
12514,267,1,1017.6800000000001,1,1,3,113,At-Risk Accounts,1
12515,353,1,278.7,1,1,1,111,At-Risk Accounts,1
12519,64,1,276.84,2,1,1,211,At-Risk Accounts,1
12521,143,1,545.68,2,1,2,212,At-Risk Accounts,1
12534,131,1,981.18,2,1,3,213,At-Risk Accounts,1
12536,59,1,4279.71,2,1,4,214,At-Risk Accounts,1
12547,198,2,151.8,1,2,1,121,At-Risk Accounts,2
12548,166,1,67.19999999999999,1,1,1,111,At-Risk Accounts,1
12550,79,1,824.83,2,1,3,213,At-Risk Accounts,1
12551,358,1,168.0,1,1,1,111,At-Risk Accounts,1
12559,311,2,525.71,1,2,2,122,At-Risk Accounts,2
12561,303,1,238.85,1,1,1,111,At-Risk Accounts,1
12564,261,1,402.9,1,1,2,112,At-Risk Accounts,1
12565,289,1,145.92,1,1,1,111,At-Risk Accounts,1
12566,86,1,297.65,2,1,1,211,At-Risk Accounts,1
12573,227,1,160.54,1,1,1,111,At-Risk Accounts,1
12574,316,1,182.45,1,1,1,111,At-Risk Accounts,1
12579,78,1,386.42,2,1,2,212,At-Risk Accounts,1
12580,247,1,379.7,1,1,2,112,At-Risk Accounts,1
12582,239,2,351.36,1,2,2,122,At-Risk Accounts,2
12585,234,2,1824.1,1,2,4,124,At-Risk Accounts,2
12590,211,1,9341.26,1,1,4,114,At-Risk Accounts,1
12591,317,1,368.84999999999997,1,1,2,112,At-Risk Accounts,1
12602,59,1,153.12,2,1,1,211,At-Risk Accounts,1
12607,60,1,1579.51,2,1,3,213,At-Risk Accounts,1
12611,52,1,1193.32,2,1,3,213,At-Risk Accounts,1
12612,74,1,668.04,2,1,3,213,At-Risk Accounts,1
12614,278,1,315.6,1,1,2,112,At-Risk Accounts,1
12622,232,1,162.1,1,1,1,111,At-Risk Accounts,1
12623,276,1,269.1,1,1,1,111,At-Risk Accounts,1
12625,212,2,2413.82,1,2,4,124,At-Risk Accounts,2
12631,57,1,480.5,2,1,2,212,At-Risk Accounts,1
12639,239,1,366.1,1,1,2,112,At-Risk Accounts,1
12641,115,1,145.9,2,1,1,211,At-Risk Accounts,1
12644,130,1,477.90999999999997,2,1,2,212,At-Risk Accounts,1
12648,155,1,300.05,1,1,1,111,At-Risk Accounts,1
12651,335,1,114.0,1,1,1,111,At-Risk Accounts,1
12652,331,1,793.98,1,1,3,113,At-Risk Accounts,1
12653,149,2,2209.85,1,2,4,124,At-Risk Accounts,2
12665,325,1,45.0,1,1,1,111,At-Risk Accounts,1
12667,58,1,460.13,2,1,2,212,At-Risk Accounts,1
12669,151,2,1427.73,1,2,3,123,At-Risk Accounts,2
12672,330,1,225.9,1,1,1,111,At-Risk Accounts,1
12686,372,1,71.14,1,1,1,111,At-Risk Accounts,1
12688,114,1,4873.81,2,1,4,214,At-Risk Accounts,1
12690,206,1,335.01,1,1,2,112,At-Risk Accounts,1
12703,71,1,265.55,2,1,1,211,At-Risk Accounts,1
12707,292,1,603.42,1,1,2,112,At-Risk Accounts,1
12715,106,1,263.36,2,1,1,211,At-Risk Accounts,1
12717,151,2,830.98,1,2,3,123,At-Risk Accounts,2
12718,71,1,202.25,2,1,1,211,At-Risk Accounts,1
12725,371,1,371.8,1,1,2,112,At-Risk Accounts,1
12729,114,1,417.01,2,1,2,212,At-Risk Accounts,1
12732,180,1,218.26,1,1,1,111,At-Risk Accounts,1
12733,234,1,383.95,1,1,2,112,At-Risk Accounts,1
12734,353,1,110.39999999999999,1,1,1,111,At-Risk Accounts,1
12735,315,2,689.5699999999999,1,2,3,123,At-Risk Accounts,2
12736,333,1,144.0,1,1,1,111,At-Risk Accounts,1
12738,372,1,137.35,1,1,1,111,At-Risk Accounts,1
12739,99,1,975.54,2,1,3,213,At-Risk Accounts,1
12740,64,1,427.6,2,1,2,212,At-Risk Accounts,1
12750,129,1,275.88,2,1,1,211,At-Risk Accounts,1
12752,81,1,4366.78,2,1,4,214,At-Risk Accounts,1
12755,281,2,3811.9500000000003,1,2,4,124,At-Risk Accounts,2
12756,87,1,112.08,2,1,1,211,At-Risk Accounts,1
12764,317,1,1693.88,1,1,4,114,At-Risk Accounts,1
12769,239,1,1143.6,1,1,3,113,At-Risk Accounts,1
12770,211,1,1351.45,1,1,3,113,At-Risk Accounts,1
12772,60,1,752.47,2,1,3,213,At-Risk Accounts,1
12785,364,1,255.95,1,1,1,111,At-Risk Accounts,1
12789,65,1,76.85,2,1,1,211,At-Risk Accounts,1
12790,192,1,294.92,1,1,1,111,At-Risk Accounts,1
12791,374,1,177.6,1,1,1,111,At-Risk Accounts,1
12792,257,1,344.54,1,1,2,112,At-Risk Accounts,1
12793,335,2,461.48,1,2,2,122,At-Risk Accounts,2
12797,366,1,226.03,1,1,1,111,At-Risk Accounts,1
12802,187,1,397.58,1,1,2,112,At-Risk Accounts,1
12809,178,1,405.31,1,1,2,112,At-Risk Accounts,1
12811,262,2,458.85,1,2,2,122,At-Risk Accounts,2
12814,102,1,85.92,2,1,1,211,At-Risk Accounts,1
12815,148,2,863.46,1,2,3,123,At-Risk Accounts,2
12817,281,1,126.03999999999999,1,1,1,111,At-Risk Accounts,1
12818,262,1,1182.08,1,1,3,113,At-Risk Accounts,1
12821,214,1,92.72,1,1,1,111,At-Risk Accounts,1
12824,60,1,397.12,2,1,2,212,At-Risk Accounts,1
12829,337,2,293.0,1,2,1,121,At-Risk Accounts,2
12831,262,1,215.05,1,1,1,111,At-Risk Accounts,1
12833,145,1,417.38,1,1,2,112,At-Risk Accounts,1
12834,283,1,312.38,1,1,2,112,At-Risk Accounts,1
12837,173,1,134.1,1,1,1,111,At-Risk Accounts,1
12851,97,1,131.81,2,1,1,211,At-Risk Accounts,1
12852,295,1,311.55,1,1,2,112,At-Risk Accounts,1
12855,373,1,38.099999999999994,1,1,1,111,At-Risk Accounts,1
12857,211,2,1106.4,1,2,3,123,At-Risk Accounts,2
12863,52,1,521.2,2,1,2,212,At-Risk Accounts,1
12864,138,1,147.12,2,1,1,211,At-Risk Accounts,1
12866,283,1,499.12,1,1,2,112,At-Risk Accounts,1
12872,327,2,599.97,1,2,2,122,At-Risk Accounts,2
12873,282,1,374.0,1,1,2,112,At-Risk Accounts,1
12878,236,2,854.99,1,2,3,123,At-Risk Accounts,2
12881,276,1,298.0,1,1,1,111,At-Risk Accounts,1
12884,88,1,309.05,2,1,2,212,At-Risk Accounts,1
12888,214,2,354.12,1,2,2,122,At-Risk Accounts,2
12897,205,2,216.5,1,2,1,121,At-Risk Accounts,2
12902,265,1,138.68,1,1,1,111,At-Risk Accounts,1
12908,176,2,750.0,1,2,3,123,At-Risk Accounts,2
12915,149,2,363.65,1,2,2,122,At-Risk Accounts,2
12917,128,1,594.0,2,1,2,212,At-Risk Accounts,1
12922,161,1,405.38,1,1,2,112,At-Risk Accounts,1
12923,64,1,171.57,2,1,1,211,At-Risk Accounts,1
12929,312,1,117.85,1,1,1,111,At-Risk Accounts,1
12945,288,1,462.95,1,1,2,112,At-Risk Accounts,1
12956,306,1,108.07,1,1,1,111,At-Risk Accounts,1
12965,89,1,769.8100000000001,2,1,3,213,At-Risk Accounts,1
12967,358,2,1660.9,1,2,4,124,At-Risk Accounts,2
12968,112,1,135.95,2,1,1,211,At-Risk Accounts,1
12974,198,1,144.8,1,1,1,111,At-Risk Accounts,1
12976,212,1,738.6,1,1,3,113,At-Risk Accounts,1
12977,156,1,39.239999999999995,1,1,1,111,At-Risk Accounts,1
12982,243,1,390.54,1,1,2,112,At-Risk Accounts,1
12988,292,1,505.82,1,1,2,112,At-Risk Accounts,1
12995,85,1,211.32,2,1,1,211,At-Risk Accounts,1
13002,318,1,120.95,1,1,1,111,At-Risk Accounts,1
13005,174,2,513.7,1,2,2,122,At-Risk Accounts,2
13006,56,1,81.57,2,1,1,211,At-Risk Accounts,1
13008,323,1,229.47,1,1,1,111,At-Risk Accounts,1
13011,372,1,50.55,1,1,1,111,At-Risk Accounts,1
13033,357,1,190.55,1,1,1,111,At-Risk Accounts,1
13043,273,1,516.42,1,1,2,112,At-Risk Accounts,1
13044,291,1,560.47,1,1,2,112,At-Risk Accounts,1
13045,99,1,305.28000000000003,2,1,2,212,At-Risk Accounts,1
13052,212,1,348.15,1,1,2,112,At-Risk Accounts,1
13059,250,1,183.4,1,1,1,111,At-Risk Accounts,1
13060,254,1,307.53,1,1,2,112,At-Risk Accounts,1
13061,72,1,248.60999999999999,2,1,1,211,At-Risk Accounts,1
13062,191,1,331.98,1,1,2,112,At-Risk Accounts,1
13065,373,1,205.85999999999999,1,1,1,111,At-Risk Accounts,1
13067,82,1,115.46000000000001,2,1,1,211,At-Risk Accounts,1
13070,192,1,228.8,1,1,1,111,At-Risk Accounts,1
13072,267,1,177.15,1,1,1,111,At-Risk Accounts,1
13075,130,1,919.61,2,1,3,213,At-Risk Accounts,1
13080,179,1,58.08,1,1,1,111,At-Risk Accounts,1
13085,158,2,416.08,1,2,2,122,At-Risk Accounts,2
13095,71,1,74.4,2,1,1,211,At-Risk Accounts,1
13099,99,1,207.36,2,1,1,211,At-Risk Accounts,1
13101,234,1,101.19,1,1,1,111,At-Risk Accounts,1
13106,133,1,76.5,2,1,1,211,At-Risk Accounts,1
13108,373,1,350.06,1,1,2,112,At-Risk Accounts,1
13116,138,1,501.14,2,1,2,212,At-Risk Accounts,1
13120,239,1,30.6,1,1,1,111,At-Risk Accounts,1
13121,269,1,283.73,1,1,1,111,At-Risk Accounts,1
13127,78,1,259.17,2,1,1,211,At-Risk Accounts,1
13130,94,1,64.0,2,1,1,211,At-Risk Accounts,1
13132,262,1,77.3,1,1,1,111,At-Risk Accounts,1
13133,274,2,109.8,1,2,1,121,At-Risk Accounts,2
13135,197,1,3096.0,1,1,4,114,At-Risk Accounts,1
13144,333,1,110.95,1,1,1,111,At-Risk Accounts,1
13151,296,1,1257.87,1,1,3,113,At-Risk Accounts,1
13161,313,1,112.75,1,1,1,111,At-Risk Accounts,1
13166,283,1,417.2,1,1,2,112,At-Risk Accounts,1
13177,65,1,282.45,2,1,1,211,At-Risk Accounts,1
13185,268,1,71.4,1,1,1,111,At-Risk Accounts,1
13187,337,1,236.02,1,1,1,111,At-Risk Accounts,1
13193,61,1,112.08,2,1,1,211,At-Risk Accounts,1
13194,136,1,60.7,2,1,1,211,At-Risk Accounts,1
13210,94,1,353.48,2,1,2,212,At-Risk Accounts,1
13216,268,1,333.74,1,1,2,112,At-Risk Accounts,1
13218,127,1,62.64,2,1,1,211,At-Risk Accounts,1
13221,240,2,844.86,1,2,3,123,At-Risk Accounts,2
13223,200,2,163.2,1,2,1,121,At-Risk Accounts,2
13226,273,1,108.21000000000001,1,1,1,111,At-Risk Accounts,1
13227,202,1,257.7,1,1,1,111,At-Risk Accounts,1
13228,81,1,358.0,2,1,2,212,At-Risk Accounts,1
13229,226,1,160.95,1,1,1,111,At-Risk Accounts,1
13235,212,1,1031.07,1,1,3,113,At-Risk Accounts,1
13239,262,1,329.56,1,1,2,112,At-Risk Accounts,1
13243,203,1,585.12,1,1,2,112,At-Risk Accounts,1
13244,93,1,121.74000000000001,2,1,1,211,At-Risk Accounts,1
13253,157,2,1030.4,1,2,3,123,At-Risk Accounts,2
13259,62,1,283.18,2,1,1,211,At-Risk Accounts,1
13260,61,1,557.62,2,1,2,212,At-Risk Accounts,1
13261,269,2,944.1,1,2,3,123,At-Risk Accounts,2
13262,263,1,200.29,1,1,1,111,At-Risk Accounts,1
13270,366,1,590.0,1,1,2,112,At-Risk Accounts,1
13273,113,1,138.98,2,1,1,211,At-Risk Accounts,1
13279,78,1,137.75,2,1,1,211,At-Risk Accounts,1
13284,331,1,201.19,1,1,1,111,At-Risk Accounts,1
13291,156,1,361.11,1,1,2,112,At-Risk Accounts,1
13294,190,2,873.74,1,2,3,123,At-Risk Accounts,2
13295,360,1,201.2,1,1,1,111,At-Risk Accounts,1
13296,137,1,87.4,2,1,1,211,At-Risk Accounts,1
13299,268,1,142.5,1,1,1,111,At-Risk Accounts,1
13300,169,1,371.89,1,1,2,112,At-Risk Accounts,1
13302,155,1,63.75,1,1,1,111,At-Risk Accounts,1
13304,351,1,300.42,1,1,1,111,At-Risk Accounts,1
13307,120,1,15.0,2,1,1,211,At-Risk Accounts,1
13325,82,1,675.3,2,1,3,213,At-Risk Accounts,1
13328,316,1,1308.48,1,1,3,113,At-Risk Accounts,1
13336,77,1,795.12,2,1,3,213,At-Risk Accounts,1
13338,158,1,422.02,1,1,2,112,At-Risk Accounts,1
13339,201,1,860.12,1,1,3,113,At-Risk Accounts,1
13341,261,1,775.85,1,1,3,113,At-Risk Accounts,1
13343,178,1,303.43,1,1,1,111,At-Risk Accounts,1
13345,288,1,339.5,1,1,2,112,At-Risk Accounts,1
13347,70,1,291.36,2,1,1,211,At-Risk Accounts,1
13348,64,1,233.76,2,1,1,211,At-Risk Accounts,1
13351,66,1,323.94,2,1,2,212,At-Risk Accounts,1
13352,60,1,347.98,2,1,2,212,At-Risk Accounts,1
13354,71,1,743.53,2,1,3,213,At-Risk Accounts,1
13355,122,1,674.7,2,1,3,213,At-Risk Accounts,1
13356,80,1,768.24,2,1,3,213,At-Risk Accounts,1
13357,257,1,609.4,1,1,2,112,At-Risk Accounts,1
13358,269,1,389.03,1,1,2,112,At-Risk Accounts,1
13359,64,1,389.56,2,1,2,212,At-Risk Accounts,1
13364,71,1,134.96,2,1,1,211,At-Risk Accounts,1
13368,257,2,573.4,1,2,2,122,At-Risk Accounts,2
13369,366,1,258.28,1,1,1,111,At-Risk Accounts,1
13370,372,1,754.87,1,1,3,113,At-Risk Accounts,1
13372,90,1,328.64,2,1,2,212,At-Risk Accounts,1
13375,89,1,778.65,2,1,3,213,At-Risk Accounts,1
13382,281,1,222.99,1,1,1,111,At-Risk Accounts,1
13385,330,1,534.57,1,1,2,112,At-Risk Accounts,1
13390,75,1,544.08,2,1,2,212,At-Risk Accounts,1
13391,204,1,59.8,1,1,1,111,At-Risk Accounts,1
13395,185,1,307.72,1,1,2,112,At-Risk Accounts,1
13398,192,1,457.34000000000003,1,1,2,112,At-Risk Accounts,1
13405,204,2,557.45,1,2,2,122,At-Risk Accounts,2
13411,107,1,213.55,2,1,1,211,At-Risk Accounts,1
13419,64,1,221.06,2,1,1,211,At-Risk Accounts,1
13420,150,2,159.85,1,2,1,121,At-Risk Accounts,2
13422,64,1,2626.3,2,1,4,214,At-Risk Accounts,1
13439,255,1,283.71,1,1,1,111,At-Risk Accounts,1
13441,92,1,296.64,2,1,1,211,At-Risk Accounts,1
13452,259,2,590.0,1,2,2,122,At-Risk Accounts,2
13453,166,2,356.98,1,2,2,122,At-Risk Accounts,2
13462,253,1,151.5,1,1,1,111,At-Risk Accounts,1
13464,58,1,674.68,2,1,3,213,At-Risk Accounts,1
13466,184,1,307.9,1,1,2,112,At-Risk Accounts,1
13474,236,1,226.84,1,1,1,111,At-Risk Accounts,1
13476,179,2,1238.47,1,2,3,123,At-Risk Accounts,2
13479,201,2,300.95,1,2,1,121,At-Risk Accounts,2
13482,232,1,184.64,1,1,1,111,At-Risk Accounts,1
13483,66,1,140.34,2,1,1,211,At-Risk Accounts,1
13484,241,1,313.8,1,1,2,112,At-Risk Accounts,1
13485,233,1,454.24,1,1,2,112,At-Risk Accounts,1
13493,275,2,498.63,1,2,2,122,At-Risk Accounts,2
13494,312,1,316.26,1,1,2,112,At-Risk Accounts,1
13497,283,2,348.05,1,2,2,122,At-Risk Accounts,2
13501,288,1,1340.32,1,1,3,113,At-Risk Accounts,1
13503,71,1,216.85,2,1,1,211,At-Risk Accounts,1
13504,64,1,295.93,2,1,1,211,At-Risk Accounts,1
13506,316,2,458.52,1,2,2,122,At-Risk Accounts,2
13508,244,1,110.97,1,1,1,111,At-Risk Accounts,1
13512,261,1,251.21,1,1,1,111,At-Risk Accounts,1
13513,127,1,205.1,2,1,1,211,At-Risk Accounts,1
13514,74,1,152.2,2,1,1,211,At-Risk Accounts,1
13518,86,1,627.16,2,1,2,212,At-Risk Accounts,1
13519,78,1,122.75,2,1,1,211,At-Risk Accounts,1
13531,205,2,483.8,1,2,2,122,At-Risk Accounts,2
13551,319,1,91.80000000000001,1,1,1,111,At-Risk Accounts,1
13561,216,1,141.85999999999999,1,1,1,111,At-Risk Accounts,1
13564,354,2,1174.03,1,2,3,123,At-Risk Accounts,2
13568,173,1,187.05,1,1,1,111,At-Risk Accounts,1
13570,243,1,239.49,1,1,1,111,At-Risk Accounts,1
13572,206,1,1384.25,1,1,3,113,At-Risk Accounts,1
13581,309,1,118.0,1,1,1,111,At-Risk Accounts,1
13583,156,1,781.03,1,1,3,113,At-Risk Accounts,1
13584,307,1,142.4,1,1,1,111,At-Risk Accounts,1
13587,64,1,712.4,2,1,3,213,At-Risk Accounts,1
13594,53,1,396.97,2,1,2,212,At-Risk Accounts,1
13600,312,1,219.52,1,1,1,111,At-Risk Accounts,1
13602,65,1,428.89,2,1,2,212,At-Risk Accounts,1
13615,319,1,417.69,1,1,2,112,At-Risk Accounts,1
13618,174,1,177.34,1,1,1,111,At-Risk Accounts,1
13621,117,1,213.85,2,1,1,211,At-Risk Accounts,1
13626,253,1,257.23,1,1,1,111,At-Risk Accounts,1
13635,68,1,1071.03,2,1,3,213,At-Risk Accounts,1
13639,74,1,1033.34,2,1,3,213,At-Risk Accounts,1
13642,216,1,312.28,1,1,2,112,At-Risk Accounts,1
13645,120,1,252.1,2,1,1,211,At-Risk Accounts,1
13649,257,2,346.6,1,2,2,122,At-Risk Accounts,2
13656,165,2,379.65,1,2,2,122,At-Risk Accounts,2
13659,206,2,1563.0,1,2,3,123,At-Risk Accounts,2
13663,179,1,189.47,1,1,1,111,At-Risk Accounts,1
13667,149,1,299.05,1,1,1,111,At-Risk Accounts,1
13670,75,1,349.7,2,1,2,212,At-Risk Accounts,1
13672,301,2,186.39,1,2,1,121,At-Risk Accounts,2
13675,151,2,486.82,1,2,2,122,At-Risk Accounts,2
13678,152,1,232.6,1,1,1,111,At-Risk Accounts,1
13682,187,1,59.5,1,1,1,111,At-Risk Accounts,1
13684,286,1,65.13,1,1,1,111,At-Risk Accounts,1
13686,183,1,72.0,1,1,1,111,At-Risk Accounts,1
13689,63,1,910.0,2,1,3,213,At-Risk Accounts,1
13690,59,1,172.25,2,1,1,211,At-Risk Accounts,1
13699,155,1,308.58,1,1,2,112,At-Risk Accounts,1
13703,318,1,99.5,1,1,1,111,At-Risk Accounts,1
13706,303,1,330.79,1,1,2,112,At-Risk Accounts,1
13707,267,2,806.41,1,2,3,123,At-Risk Accounts,2
13708,271,1,283.33,1,1,1,111,At-Risk Accounts,1
13711,219,2,252.06,1,2,1,121,At-Risk Accounts,2
13712,247,1,228.84,1,1,1,111,At-Risk Accounts,1
13716,269,1,138.28,1,1,1,111,At-Risk Accounts,1
13718,246,2,306.55,1,2,2,122,At-Risk Accounts,2
13723,217,1,199.85,1,1,1,111,At-Risk Accounts,1
13731,219,2,610.59,1,2,2,122,At-Risk Accounts,2
13737,200,1,339.6,1,1,2,112,At-Risk Accounts,1
13740,241,1,350.75,1,1,2,112,At-Risk Accounts,1
13745,162,1,300.04,1,1,1,111,At-Risk Accounts,1
13747,374,1,79.6,1,1,1,111,At-Risk Accounts,1
13751,288,1,296.25,1,1,1,111,At-Risk Accounts,1
13753,288,1,741.26,1,1,3,113,At-Risk Accounts,1
13754,152,2,282.6,1,2,1,121,At-Risk Accounts,2
13762,219,1,306.72,1,1,2,112,At-Risk Accounts,1
13763,63,1,1714.96,2,1,4,214,At-Risk Accounts,1
13774,82,1,345.0,2,1,2,212,At-Risk Accounts,1
13778,103,1,178.7,2,1,1,211,At-Risk Accounts,1
13781,251,1,127.84,1,1,1,111,At-Risk Accounts,1
13786,367,1,230.4,1,1,1,111,At-Risk Accounts,1
13800,310,1,558.3199999999999,1,1,2,112,At-Risk Accounts,1
13801,67,1,324.8,2,1,2,212,At-Risk Accounts,1
13803,255,1,277.07,1,1,1,111,At-Risk Accounts,1
13806,64,1,256.38,2,1,1,211,At-Risk Accounts,1
13807,367,1,112.6,1,1,1,111,At-Risk Accounts,1
13809,305,1,155.05,1,1,1,111,At-Risk Accounts,1
13811,184,2,519.75,1,2,2,122,At-Risk Accounts,2
13821,145,2,385.64,1,2,2,122,At-Risk Accounts,2
13826,176,1,189.5,1,1,1,111,At-Risk Accounts,1
13833,159,1,383.85,1,1,2,112,At-Risk Accounts,1
13837,212,2,266.59,1,2,1,121,At-Risk Accounts,2
13841,253,1,85.0,1,1,1,111,At-Risk Accounts,1
13845,65,1,312.98,2,1,2,212,At-Risk Accounts,1
13850,129,1,1595.48,2,1,3,213,At-Risk Accounts,1
13853,57,1,1090.1399999999999,2,1,3,213,At-Risk Accounts,1
13858,57,1,216.17000000000002,2,1,1,211,At-Risk Accounts,1
13859,326,1,201.16,1,1,1,111,At-Risk Accounts,1
13863,248,1,305.78,1,1,2,112,At-Risk Accounts,1
13866,74,1,145.67,2,1,1,211,At-Risk Accounts,1
13874,358,1,540.45,1,1,2,112,At-Risk Accounts,1
13876,64,1,122.7,2,1,1,211,At-Risk Accounts,1
13877,86,1,117.24,2,1,1,211,At-Risk Accounts,1
13878,55,1,1271.57,2,1,3,213,At-Risk Accounts,1
13885,189,2,506.8,1,2,2,122,At-Risk Accounts,2
13886,71,1,243.56,2,1,1,211,At-Risk Accounts,1
13887,204,1,349.55,1,1,2,112,At-Risk Accounts,1
13889,93,1,416.9,2,1,2,212,At-Risk Accounts,1
13893,298,1,821.1,1,1,3,113,At-Risk Accounts,1
13898,326,1,155.93,1,1,1,111,At-Risk Accounts,1
13922,352,1,172.25,1,1,1,111,At-Risk Accounts,1
13923,54,1,351.13,2,1,2,212,At-Risk Accounts,1
13927,75,1,348.99,2,1,2,212,At-Risk Accounts,1
13929,169,2,842.65,1,2,3,123,At-Risk Accounts,2
13932,295,1,307.4,1,1,2,112,At-Risk Accounts,1
13934,264,1,922.1,1,1,3,113,At-Risk Accounts,1
13936,180,1,376.58,1,1,2,112,At-Risk Accounts,1
13937,169,1,158.85,1,1,1,111,At-Risk Accounts,1
13947,65,1,90.6,2,1,1,211,At-Risk Accounts,1
13948,361,1,102.0,1,1,1,111,At-Risk Accounts,1
13952,218,2,3251.07,1,2,4,124,At-Risk Accounts,2
13955,154,2,322.96,1,2,2,122,At-Risk Accounts,2
13967,146,1,80.7,1,1,1,111,At-Risk Accounts,1
13973,287,1,264.7,1,1,1,111,At-Risk Accounts,1
13976,207,1,357.98,1,1,2,112,At-Risk Accounts,1
13979,73,1,869.87,2,1,3,213,At-Risk Accounts,1
13980,60,1,200.14,2,1,1,211,At-Risk Accounts,1
13990,213,1,311.3,1,1,2,112,At-Risk Accounts,1
14000,211,1,635.66,1,1,2,112,At-Risk Accounts,1
14009,198,2,695.61,1,2,3,123,At-Risk Accounts,2
